,FileName,Condition,Length sek,Frames,Static,Dynamic,Indoor,Outdoor,Boundary,Constrained,Uneven,Road,Crowd,Slope,Single,photo_path,Frame_nr,original_index
6141,35_night_corridor_01140.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1140,34
6142,35_night_corridor_01145.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1145,34
6143,35_night_corridor_01150.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1150,34
6144,35_night_corridor_01155.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1155,34
6145,35_night_corridor_01160.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1160,34
6146,35_night_corridor_01165.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1165,34
6147,35_night_corridor_01170.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1170,34
6148,35_night_corridor_01175.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1175,34
6149,35_night_corridor_01180.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1180,34
6150,35_night_corridor_01185.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1185,34
6151,35_night_corridor_01190.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1190,34
6152,35_night_corridor_01195.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1195,34
6153,35_night_corridor_01200.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1200,34
6154,35_night_corridor_01205.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1205,34
6155,35_night_corridor_01210.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1210,34
6156,35_night_corridor_01215.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1215,34
6157,35_night_corridor_01220.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1220,34
6158,35_night_corridor_01225.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1225,34
6159,35_night_corridor_01230.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1230,34
6160,35_night_corridor_01235.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1235,34
6161,35_night_corridor_01240.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1240,34
6162,35_night_corridor_01245.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1245,34
6163,35_night_corridor_01250.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1250,34
6164,35_night_corridor_01255.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1255,34
6165,35_night_corridor_01260.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1260,34
6166,35_night_corridor_01265.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1265,34
6167,35_night_corridor_01270.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1270,34
6168,35_night_corridor_01275.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1275,34
6169,35_night_corridor_01280.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1280,34
6170,35_night_corridor_01285.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1285,34
6171,35_night_corridor_01290.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1290,34
6172,35_night_corridor_01295.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1295,34
6173,35_night_corridor_01300.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1300,34
6174,35_night_corridor_01305.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1305,34
6175,35_night_corridor_01310.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1310,34
6176,35_night_corridor_01315.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1315,34
6177,35_night_corridor_01320.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1320,34
6178,35_night_corridor_01325.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1325,34
6179,35_night_corridor_01330.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1330,34
6180,35_night_corridor_01335.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1335,34
6181,35_night_corridor_01340.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1340,34
6182,35_night_corridor_01345.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1345,34
6183,35_night_corridor_01350.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1350,34
6184,35_night_corridor_01355.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1355,34
6185,35_night_corridor_01360.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1360,34
6186,35_night_corridor_01365.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1365,34
6187,35_night_corridor_01370.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1370,34
6188,35_night_corridor_01375.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1375,34
6189,35_night_corridor_01380.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1380,34
6190,35_night_corridor_01385.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1385,34
6191,35_night_corridor_01390.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1390,34
6192,35_night_corridor_01395.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1395,34
6193,35_night_corridor_01400.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1400,34
6194,35_night_corridor_01405.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1405,34
6195,35_night_corridor_01410.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1410,34
6196,35_night_corridor_01415.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1415,34
6197,35_night_corridor_01420.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1420,34
6198,35_night_corridor_01425.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1425,34
6199,35_night_corridor_01430.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1430,34
6200,35_night_corridor_01435.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1435,34
6201,35_night_corridor_01440.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1440,34
6202,35_night_corridor_01445.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1445,34
6203,35_night_corridor_01450.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1450,34
6204,35_night_corridor_01455.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1455,34
6205,35_night_corridor_01460.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1460,34
6206,35_night_corridor_01465.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1465,34
6207,35_night_corridor_01470.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1470,34
6208,35_night_corridor_01475.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1475,34
6209,35_night_corridor_01480.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1480,34
6210,35_night_corridor_01485.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1485,34
6211,35_night_corridor_01490.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1490,34
6212,35_night_corridor_01495.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1495,34
6213,35_night_corridor_01500.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1500,34
6214,35_night_corridor_01505.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1505,34
6215,35_night_corridor_01510.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1510,34
6216,35_night_corridor_01515.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1515,34
6217,35_night_corridor_01520.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1520,34
6218,35_night_corridor_01525.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1525,34
6219,35_night_corridor_01530.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1530,34
6220,35_night_corridor_01535.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1535,34
6221,35_night_corridor_01540.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1540,34
6222,35_night_corridor_01545.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1545,34
6223,35_night_corridor_01550.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1550,34
6224,35_night_corridor_01555.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1555,34
6225,35_night_corridor_01560.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1560,34
6226,35_night_corridor_01565.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1565,34
6227,35_night_corridor_01570.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1570,34
6228,35_night_corridor_01575.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1575,34
6229,35_night_corridor_01580.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1580,34
6230,35_night_corridor_01585.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1585,34
6231,35_night_corridor_01590.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1590,34
6232,35_night_corridor_01595.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1595,34
6233,35_night_corridor_01600.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1600,34
6234,35_night_corridor_01605.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1605,34
6235,35_night_corridor_01610.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1610,34
6236,35_night_corridor_01615.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1615,34
6237,35_night_corridor_01620.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1620,34
6238,35_night_corridor_01625.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1625,34
6239,35_night_corridor_01630.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1630,34
6240,35_night_corridor_01635.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1635,34
6241,35_night_corridor_01640.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1640,34
6242,35_night_corridor_01645.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1645,34
6243,35_night_corridor_01650.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1650,34
6244,35_night_corridor_01655.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1655,34
6245,35_night_corridor_01660.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1660,34
6246,35_night_corridor_01665.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1665,34
6247,35_night_corridor_01670.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1670,34
6248,35_night_corridor_01675.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1675,34
6249,35_night_corridor_01680.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1680,34
6250,35_night_corridor_01685.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1685,34
6251,35_night_corridor_01690.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1690,34
6252,35_night_corridor_01695.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1695,34
6253,35_night_corridor_01700.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1700,34
6254,35_night_corridor_01705.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1705,34
6255,35_night_corridor_01710.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1710,34
6256,35_night_corridor_01715.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1715,34
6257,35_night_corridor_01720.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1720,34
6258,35_night_corridor_01725.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1725,34
6259,35_night_corridor_01730.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1730,34
6260,35_night_corridor_01735.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1735,34
6261,35_night_corridor_01740.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1740,34
6262,35_night_corridor_01745.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1745,34
6263,35_night_corridor_01750.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1750,34
6264,35_night_corridor_01755.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1755,34
6265,35_night_corridor_01760.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1760,34
6266,35_night_corridor_01765.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1765,34
6267,35_night_corridor_01770.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1770,34
6268,35_night_corridor_01775.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1775,34
6269,35_night_corridor_01780.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1780,34
6270,35_night_corridor_01785.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1785,34
6271,35_night_corridor_01790.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1790,34
6272,35_night_corridor_01795.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1795,34
6273,35_night_corridor_01800.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1800,34
6274,35_night_corridor_01805.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1805,34
6275,35_night_corridor_01810.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1810,34
6276,35_night_corridor_01815.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1815,34
6277,35_night_corridor_01820.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1820,34
6278,35_night_corridor_01825.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1825,34
6279,35_night_corridor_01830.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1830,34
6280,35_night_corridor_01835.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1835,34
6281,35_night_corridor_01840.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1840,34
6282,35_night_corridor_01845.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1845,34
6283,35_night_corridor_01850.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1850,34
6284,35_night_corridor_01855.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1855,34
6285,35_night_corridor_01860.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1860,34
6286,35_night_corridor_01865.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1865,34
6287,35_night_corridor_01870.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1870,34
6288,35_night_corridor_01875.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1875,34
6289,35_night_corridor_01880.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1880,34
6290,35_night_corridor_01885.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1885,34
6291,35_night_corridor_01890.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1890,34
6292,35_night_corridor_01895.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1895,34
6293,35_night_corridor_01900.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1900,34
6294,35_night_corridor_01905.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1905,34
6295,35_night_corridor_01910.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1910,34
6296,35_night_corridor_01915.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1915,34
6297,35_night_corridor_01920.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1920,34
6298,35_night_corridor_01925.png,Night,33.902,4068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1925,34
